"date_time","temp","hr","QI","lobster_id","temperature","date2"
"1/16/19 5:51",238,127,0,"L4","21",2019-01-16 05:51:00
"1/16/19 5:54",238,127,0,"L4","21",2019-01-16 05:54:00
"1/16/19 5:57",238,127,0,"L4","21",2019-01-16 05:57:00
"1/16/19 6:00",238,127,0,"L4","21",2019-01-16 06:00:00
"1/16/19 6:03",238,127,0,"L4","21",2019-01-16 06:03:00
"1/16/19 6:06",238,127,0,"L4","21",2019-01-16 06:06:00
"1/16/19 6:09",228,127,0,"L4","21",2019-01-16 06:09:00
"1/16/19 6:12",233,127,0,"L4","21",2019-01-16 06:12:00
"1/16/19 6:15",238,124,0,"L4","21",2019-01-16 06:15:00
"1/16/19 6:18",238,124,0,"L4","21",2019-01-16 06:18:00
"1/16/19 6:21",238,124,0,"L4","21",2019-01-16 06:21:00
"1/16/19 6:24",238,124,0,"L4","21",2019-01-16 06:24:00
"1/16/19 6:27",228,124,0,"L4","21",2019-01-16 06:27:00
"1/16/19 6:30",228,51,2,"L4","21",2019-01-16 06:30:00
"1/16/19 6:33",228,124,0,"L4","21",2019-01-16 06:33:00
"1/16/19 6:36",228,124,0,"L4","21",2019-01-16 06:36:00
"1/16/19 6:39",228,122,0,"L4","21",2019-01-16 06:39:00
"1/16/19 6:42",228,122,0,"L4","21",2019-01-16 06:42:00
"1/16/19 6:45",228,124,0,"L4","21",2019-01-16 06:45:00
"1/16/19 6:48",228,122,0,"L4","21",2019-01-16 06:48:00
"1/16/19 6:51",228,124,0,"L4","21",2019-01-16 06:51:00
"1/16/19 6:54",228,122,0,"L4","21",2019-01-16 06:54:00
"1/16/19 6:57",228,117,0,"L4","21",2019-01-16 06:57:00
"1/16/19 7:00",228,120,2,"L4","21",2019-01-16 07:00:00
"1/16/19 7:03",228,124,0,"L4","21",2019-01-16 07:03:00
"1/16/19 7:06",228,124,0,"L4","21",2019-01-16 07:06:00
"1/16/19 7:09",228,127,0,"L4","21",2019-01-16 07:09:00
"1/16/19 7:12",228,124,0,"L4","21",2019-01-16 07:12:00
"1/16/19 7:15",228,124,0,"L4","21",2019-01-16 07:15:00
"1/16/19 7:18",228,120,0,"L4","21",2019-01-16 07:18:00
"1/16/19 7:21",228,122,0,"L4","21",2019-01-16 07:21:00
"1/16/19 7:24",228,122,0,"L4","21",2019-01-16 07:24:00
"1/16/19 7:27",228,124,0,"L4","21",2019-01-16 07:27:00
"1/16/19 7:30",228,122,0,"L4","21",2019-01-16 07:30:00
"1/16/19 7:33",228,124,0,"L4","21",2019-01-16 07:33:00
"1/16/19 7:36",228,122,0,"L4","21",2019-01-16 07:36:00
"1/16/19 7:39",217,122,0,"L4","21",2019-01-16 07:39:00
"1/16/19 7:42",217,122,0,"L4","21",2019-01-16 07:42:00
"1/16/19 7:45",217,127,0,"L4","21",2019-01-16 07:45:00
"1/16/19 7:48",223,124,0,"L4","21",2019-01-16 07:48:00
"1/16/19 7:51",228,127,0,"L4","21",2019-01-16 07:51:00
"1/16/19 7:54",228,127,0,"L4","21",2019-01-16 07:54:00
"1/16/19 7:57",223,124,0,"L4","21",2019-01-16 07:57:00
"1/16/19 8:00",217,124,0,"L4","21",2019-01-16 08:00:00
"1/16/19 8:03",217,127,0,"L4","21",2019-01-16 08:03:00
"1/16/19 8:06",217,127,0,"L4","21",2019-01-16 08:06:00
"1/16/19 8:09",217,127,0,"L4","21",2019-01-16 08:09:00
"1/16/19 8:12",217,127,0,"L4","21",2019-01-16 08:12:00
"1/16/19 8:15",217,124,0,"L4","21",2019-01-16 08:15:00
"1/16/19 8:18",217,127,0,"L4","21",2019-01-16 08:18:00
"1/16/19 8:21",217,124,0,"L4","21",2019-01-16 08:21:00
"1/16/19 8:24",217,122,0,"L4","21",2019-01-16 08:24:00
"1/16/19 8:27",217,117,0,"L4","21",2019-01-16 08:27:00
"1/16/19 8:30",217,124,0,"L4","21",2019-01-16 08:30:00
"1/16/19 8:33",217,124,0,"L4","21",2019-01-16 08:33:00
"1/16/19 8:36",217,122,0,"L4","21",2019-01-16 08:36:00
"1/16/19 8:39",217,124,0,"L4","21",2019-01-16 08:39:00
"1/16/19 8:42",217,122,0,"L4","21",2019-01-16 08:42:00
"1/16/19 8:45",217,120,0,"L4","21",2019-01-16 08:45:00
"1/16/19 8:48",217,120,2,"L4","21",2019-01-16 08:48:00
"1/16/19 8:51",217,120,0,"L4","21",2019-01-16 08:51:00
"1/16/19 8:54",217,122,0,"L4","21",2019-01-16 08:54:00
"1/16/19 8:57",217,122,0,"L4","21",2019-01-16 08:57:00
"1/16/19 9:00",217,124,0,"L4","21",2019-01-16 09:00:00
"1/16/19 9:03",217,124,0,"L4","21",2019-01-16 09:03:00
"1/16/19 9:06",217,127,0,"L4","21",2019-01-16 09:06:00
"1/16/19 9:09",217,124,0,"L4","21",2019-01-16 09:09:00
"1/16/19 9:12",217,122,0,"L4","21",2019-01-16 09:12:00
"1/16/19 9:15",217,122,0,"L4","21",2019-01-16 09:15:00
"1/16/19 9:18",217,61,3,"L4","21",2019-01-16 09:18:00
"1/16/19 9:21",217,127,0,"L4","21",2019-01-16 09:21:00
"1/16/19 9:24",217,124,0,"L4","21",2019-01-16 09:24:00
"1/16/19 9:27",217,124,0,"L4","21",2019-01-16 09:27:00
"1/16/19 9:30",217,124,0,"L4","21",2019-01-16 09:30:00
"1/16/19 9:33",215,122,0,"L4","21",2019-01-16 09:33:00
"1/16/19 9:36",209,127,0,"L4","21",2019-01-16 09:36:00
"1/16/19 9:39",215,124,0,"L4","21",2019-01-16 09:39:00
"1/16/19 9:42",217,124,0,"L4","21",2019-01-16 09:42:00
"1/16/19 9:45",217,117,0,"L4","21",2019-01-16 09:45:00
"1/16/19 9:48",217,122,0,"L4","21",2019-01-16 09:48:00
"1/16/19 9:51",217,122,0,"L4","21",2019-01-16 09:51:00
"1/16/19 9:54",217,122,0,"L4","21",2019-01-16 09:54:00
"1/16/19 9:57",209,124,0,"L4","21",2019-01-16 09:57:00
"1/16/19 10:00",206,124,0,"L4","21",2019-01-16 10:00:00
"1/16/19 10:03",215,122,0,"L4","21",2019-01-16 10:03:00
"1/16/19 10:06",217,122,0,"L4","21",2019-01-16 10:06:00
"1/16/19 10:09",217,122,0,"L4","21",2019-01-16 10:09:00
"1/16/19 10:12",217,103,1,"L4","21",2019-01-16 10:12:00
"1/16/19 10:15",217,122,0,"L4","21",2019-01-16 10:15:00
"1/16/19 10:18",212,120,0,"L4","21",2019-01-16 10:18:00
"1/16/19 10:21",206,120,0,"L4","21",2019-01-16 10:21:00
"1/16/19 10:24",206,122,0,"L4","21",2019-01-16 10:24:00
"1/16/19 10:27",215,120,0,"L4","21",2019-01-16 10:27:00
"1/16/19 10:30",217,120,0,"L4","21",2019-01-16 10:30:00
"1/16/19 10:33",217,120,0,"L4","21",2019-01-16 10:33:00
"1/16/19 10:36",217,122,0,"L4","21",2019-01-16 10:36:00
"1/16/19 10:39",217,122,0,"L4","21",2019-01-16 10:39:00
"1/16/19 10:42",206,120,0,"L4","21",2019-01-16 10:42:00
"1/16/19 10:45",206,117,0,"L4","21",2019-01-16 10:45:00
"1/16/19 10:48",206,122,0,"L4","21",2019-01-16 10:48:00
"1/16/19 10:51",212,122,0,"L4","21",2019-01-16 10:51:00
"1/16/19 10:54",217,122,0,"L4","21",2019-01-16 10:54:00
"1/16/19 10:57",217,124,0,"L4","21",2019-01-16 10:57:00
"1/16/19 11:00",217,124,0,"L4","21",2019-01-16 11:00:00
"1/16/19 11:03",206,127,0,"L4","21",2019-01-16 11:03:00
"1/16/19 11:06",206,124,0,"L4","21",2019-01-16 11:06:00
"1/16/19 11:09",206,124,0,"L4","21",2019-01-16 11:09:00
"1/16/19 11:12",206,122,0,"L4","21",2019-01-16 11:12:00
"1/16/19 11:15",206,124,0,"L4","21",2019-01-16 11:15:00
"1/16/19 11:18",215,124,0,"L4","21",2019-01-16 11:18:00
"1/16/19 11:21",217,127,0,"L4","21",2019-01-16 11:21:00
"1/16/19 11:24",215,124,0,"L4","21",2019-01-16 11:24:00
"1/16/19 11:27",206,122,0,"L4","21",2019-01-16 11:27:00
"1/16/19 11:30",206,115,0,"L4","21",2019-01-16 11:30:00
"1/16/19 11:33",206,124,0,"L4","21",2019-01-16 11:33:00
"1/16/19 11:36",206,124,0,"L4","21",2019-01-16 11:36:00
"1/16/19 11:39",209,124,0,"L4","21",2019-01-16 11:39:00
"1/16/19 11:42",215,124,0,"L4","21",2019-01-16 11:42:00
"1/16/19 11:45",217,122,2,"L4","21",2019-01-16 11:45:00
"1/16/19 11:48",206,124,0,"L4","21",2019-01-16 11:48:00
"1/16/19 11:51",206,124,0,"L4","21",2019-01-16 11:51:00
"1/16/19 11:54",206,127,0,"L4","21",2019-01-16 11:54:00
"1/16/19 11:57",206,127,0,"L4","21",2019-01-16 11:57:00
"1/16/19 12:00",206,122,0,"L4","21",2019-01-16 12:00:00
"1/16/19 12:03",209,122,0,"L4","21",2019-01-16 12:03:00
"1/16/19 12:06",215,124,0,"L4","21",2019-01-16 12:06:00
"1/16/19 12:09",215,122,0,"L4","21",2019-01-16 12:09:00
"1/16/19 12:12",206,122,0,"L4","21",2019-01-16 12:12:00
"1/16/19 12:15",206,122,0,"L4","21",2019-01-16 12:15:00
"1/16/19 12:18",206,122,0,"L4","21",2019-01-16 12:18:00
"1/16/19 12:21",206,122,0,"L4","21",2019-01-16 12:21:00
"1/16/19 12:24",206,124,0,"L4","21",2019-01-16 12:24:00
"1/16/19 12:27",206,122,0,"L4","21",2019-01-16 12:27:00
"1/16/19 12:30",212,93,0,"L4","21",2019-01-16 12:30:00
"1/16/19 12:33",206,124,0,"L4","21",2019-01-16 12:33:00
"1/16/19 12:36",206,124,0,"L4","21",2019-01-16 12:36:00
"1/16/19 12:39",206,122,0,"L4","21",2019-01-16 12:39:00
"1/16/19 12:42",206,124,0,"L4","21",2019-01-16 12:42:00
"1/16/19 12:45",206,122,0,"L4","21",2019-01-16 12:45:00
"1/16/19 12:48",206,122,0,"L4","21",2019-01-16 12:48:00
"1/16/19 12:51",206,124,0,"L4","21",2019-01-16 12:51:00
"1/16/19 12:54",212,124,0,"L4","21",2019-01-16 12:54:00
"1/16/19 12:57",206,124,1,"L4","21",2019-01-16 12:57:00
"1/16/19 13:00",206,127,0,"L4","21",2019-01-16 13:00:00
"1/16/19 13:03",206,127,0,"L4","21",2019-01-16 13:03:00
"1/16/19 13:06",206,124,0,"L4","21",2019-01-16 13:06:00
"1/16/19 13:09",206,124,0,"L4","21",2019-01-16 13:09:00
"1/16/19 13:12",217,109,0,"L4","21",2019-01-16 13:12:00
"1/16/19 13:18",270,1,3,"L4","21",2019-01-16 13:18:00
"12/13/18 14:00",208,117,0,"N14","21",2018-12-13 14:00:00
"12/13/18 14:03",208,57,2,"N14","21",2018-12-13 14:03:00
"12/13/18 14:06",208,115,0,"N14","21",2018-12-13 14:06:00
"12/13/18 14:09",219,115,0,"N14","21",2018-12-13 14:09:00
"12/13/18 14:12",219,113,0,"N14","21",2018-12-13 14:12:00
"12/13/18 14:15",219,113,0,"N14","21",2018-12-13 14:15:00
"12/13/18 14:18",219,111,3,"N14","21",2018-12-13 14:18:00
"12/13/18 14:21",219,111,0,"N14","21",2018-12-13 14:21:00
"12/13/18 14:24",219,115,0,"N14","21",2018-12-13 14:24:00
"12/13/18 14:27",219,113,0,"N14","21",2018-12-13 14:27:00
"12/13/18 14:30",230,113,0,"N14","21",2018-12-13 14:30:00
"12/13/18 14:33",230,115,0,"N14","21",2018-12-13 14:33:00
"12/13/18 14:36",230,113,0,"N14","21",2018-12-13 14:36:00
"12/13/18 14:39",230,113,0,"N14","21",2018-12-13 14:39:00
"12/13/18 14:42",230,55,2,"N14","21",2018-12-13 14:42:00
"12/13/18 14:45",230,111,1,"N14","21",2018-12-13 14:45:00
"12/13/18 14:48",230,107,0,"N14","21",2018-12-13 14:48:00
"12/13/18 14:51",240,109,0,"N14","21",2018-12-13 14:51:00
"12/13/18 14:54",240,111,0,"N14","21",2018-12-13 14:54:00
"12/13/18 14:57",240,111,0,"N14","21",2018-12-13 14:57:00
"12/13/18 15:00",240,105,0,"N14","21",2018-12-13 15:00:00
"12/13/18 15:03",240,53,2,"N14","21",2018-12-13 15:03:00
"12/13/18 15:06",240,107,0,"N14","21",2018-12-13 15:06:00
"12/13/18 15:09",240,113,0,"N14","21",2018-12-13 15:09:00
"12/13/18 15:12",240,109,1,"N14","21",2018-12-13 15:12:00
"12/13/18 15:15",240,109,2,"N14","21",2018-12-13 15:15:00
"12/13/18 15:18",240,55,3,"N14","21",2018-12-13 15:18:00
"12/13/18 15:21",240,107,0,"N14","21",2018-12-13 15:21:00
"12/13/18 15:24",240,105,0,"N14","21",2018-12-13 15:24:00
"12/13/18 15:27",235,109,1,"N14","21",2018-12-13 15:27:00
"12/13/18 15:30",230,105,0,"N14","21",2018-12-13 15:30:00
"12/13/18 15:33",230,107,0,"N14","21",2018-12-13 15:33:00
"12/13/18 15:36",230,103,0,"N14","21",2018-12-13 15:36:00
"12/13/18 15:39",230,107,2,"N14","21",2018-12-13 15:39:00
"12/13/18 15:42",230,100,0,"N14","21",2018-12-13 15:42:00
"12/13/18 15:45",224,103,0,"N14","21",2018-12-13 15:45:00
"12/13/18 15:48",219,103,0,"N14","21",2018-12-13 15:48:00
"12/13/18 15:51",219,95,0,"N14","21",2018-12-13 15:51:00
"12/13/18 15:54",219,101,0,"N14","21",2018-12-13 15:54:00
"12/13/18 15:57",219,105,0,"N14","21",2018-12-13 15:57:00
"12/13/18 16:00",219,103,0,"N14","21",2018-12-13 16:00:00
"12/13/18 16:03",219,103,0,"N14","21",2018-12-13 16:03:00
"12/13/18 16:06",219,100,0,"N14","21",2018-12-13 16:06:00
"12/13/18 16:09",216,105,0,"N14","21",2018-12-13 16:09:00
"12/13/18 16:12",208,103,0,"N14","21",2018-12-13 16:12:00
"12/13/18 16:15",208,103,2,"N14","21",2018-12-13 16:15:00
"12/13/18 16:18",208,105,0,"N14","21",2018-12-13 16:18:00
"12/13/18 16:21",214,107,0,"N14","21",2018-12-13 16:21:00
"12/13/18 16:24",219,109,0,"N14","21",2018-12-13 16:24:00
"12/13/18 16:27",219,107,0,"N14","21",2018-12-13 16:27:00
"12/13/18 16:30",219,101,2,"N14","21",2018-12-13 16:30:00
"12/13/18 16:33",219,107,0,"N14","21",2018-12-13 16:33:00
"12/13/18 16:36",219,105,0,"N14","21",2018-12-13 16:36:00
"12/13/18 16:39",219,98,0,"N14","21",2018-12-13 16:39:00
"12/13/18 16:42",219,100,0,"N14","21",2018-12-13 16:42:00
"12/13/18 16:45",227,101,0,"N14","21",2018-12-13 16:45:00
"12/13/18 16:48",230,105,0,"N14","21",2018-12-13 16:48:00
"12/13/18 16:51",230,101,0,"N14","21",2018-12-13 16:51:00
"12/13/18 16:54",237,100,2,"N14","21",2018-12-13 16:54:00
"12/13/18 16:57",240,100,0,"N14","21",2018-12-13 16:57:00
"12/13/18 17:00",240,103,0,"N14","21",2018-12-13 17:00:00
"12/13/18 17:03",240,100,0,"N14","21",2018-12-13 17:03:00
"12/13/18 17:06",235,105,0,"N14","21",2018-12-13 17:06:00
"12/13/18 17:09",230,101,0,"N14","21",2018-12-13 17:09:00
"12/13/18 17:12",230,105,0,"N14","21",2018-12-13 17:12:00
"12/13/18 17:15",230,95,2,"N14","21",2018-12-13 17:15:00
"12/13/18 17:18",230,100,0,"N14","21",2018-12-13 17:18:00
"12/13/18 17:21",230,113,0,"N14","21",2018-12-13 17:21:00
"12/13/18 17:24",230,105,0,"N14","21",2018-12-13 17:24:00
"12/13/18 17:27",224,101,0,"N14","21",2018-12-13 17:27:00
"12/13/18 17:30",208,105,2,"N14","21",2018-12-13 17:30:00
"12/13/18 17:33",208,50,0,"N14","21",2018-12-13 17:33:00
"12/13/18 17:36",197,98,0,"N14","21",2018-12-13 17:36:00
"12/13/18 17:42",197,52,2,"N14","21",2018-12-13 17:42:00
"12/13/18 17:45",197,101,0,"N14","21",2018-12-13 17:45:00
"12/13/18 17:48",197,51,2,"N14","21",2018-12-13 17:48:00
"12/13/18 17:51",197,51,2,"N14","21",2018-12-13 17:51:00
"12/13/18 17:54",197,92,0,"N14","21",2018-12-13 17:54:00
"12/13/18 17:57",208,100,0,"N14","21",2018-12-13 17:57:00
"12/13/18 18:00",208,101,0,"N14","21",2018-12-13 18:00:00
"12/13/18 18:03",211,96,2,"N14","21",2018-12-13 18:03:00
"12/13/18 18:06",219,115,2,"N14","21",2018-12-13 18:06:00
"12/13/18 18:09",219,53,3,"N14","21",2018-12-13 18:09:00
"12/13/18 18:12",219,115,2,"N14","21",2018-12-13 18:12:00
"12/13/18 18:15",219,113,2,"N14","21",2018-12-13 18:15:00
"12/13/18 18:18",232,59,2,"N14","21",2018-12-13 18:18:00
"12/13/18 18:21",240,115,1,"N14","21",2018-12-13 18:21:00
"12/13/18 18:24",246,111,1,"N14","21",2018-12-13 18:24:00
"12/13/18 18:30",246,60,3,"N14","21",2018-12-13 18:30:00
"12/13/18 18:33",246,113,0,"N14","21",2018-12-13 18:33:00
"12/13/18 18:36",243,107,3,"N14","21",2018-12-13 18:36:00
"12/13/18 18:39",240,115,2,"N14","21",2018-12-13 18:39:00
"12/13/18 18:42",237,113,0,"N14","21",2018-12-13 18:42:00
"12/13/18 18:45",230,54,1,"N14","21",2018-12-13 18:45:00
"12/13/18 18:48",230,100,1,"N14","21",2018-12-13 18:48:00
"12/13/18 18:51",230,111,3,"N14","21",2018-12-13 18:51:00
"12/13/18 18:54",230,89,2,"N14","21",2018-12-13 18:54:00
"12/13/18 18:57",230,101,0,"N14","21",2018-12-13 18:57:00
"12/13/18 19:00",230,109,1,"N14","21",2018-12-13 19:00:00
"12/13/18 19:03",219,69,1,"N14","21",2018-12-13 19:03:00
"12/13/18 19:06",219,56,1,"N14","21",2018-12-13 19:06:00
"12/13/18 19:09",219,105,3,"N14","21",2018-12-13 19:09:00
"12/13/18 19:12",219,103,0,"N14","21",2018-12-13 19:12:00
"12/13/18 19:15",219,105,0,"N14","21",2018-12-13 19:15:00
"12/13/18 19:18",219,54,2,"N14","21",2018-12-13 19:18:00
"12/13/18 19:21",219,111,0,"N14","21",2018-12-13 19:21:00
"12/13/18 19:24",208,113,1,"N14","21",2018-12-13 19:24:00
"12/13/18 19:27",208,111,0,"N14","21",2018-12-13 19:27:00
"12/13/18 19:30",208,107,0,"N14","21",2018-12-13 19:30:00
"12/13/18 19:33",208,111,0,"N14","21",2018-12-13 19:33:00
"12/13/18 19:36",208,105,0,"N14","21",2018-12-13 19:36:00
"12/13/18 19:39",208,103,0,"N14","21",2018-12-13 19:39:00
"12/13/18 19:42",203,54,2,"N14","21",2018-12-13 19:42:00
"12/13/18 19:45",197,109,3,"N14","21",2018-12-13 19:45:00
"12/13/18 19:48",197,109,0,"N14","21",2018-12-13 19:48:00
"12/13/18 19:51",197,107,0,"N14","21",2018-12-13 19:51:00
"12/13/18 19:54",197,111,2,"N14","21",2018-12-13 19:54:00
"12/13/18 19:57",197,111,2,"N14","21",2018-12-13 19:57:00
"12/13/18 20:00",197,101,0,"N14","21",2018-12-13 20:00:00
"12/13/18 20:03",197,105,2,"N14","21",2018-12-13 20:03:00
"12/13/18 20:06",197,107,0,"N14","21",2018-12-13 20:06:00
"12/13/18 20:09",197,109,0,"N14","21",2018-12-13 20:09:00
"12/13/18 20:12",200,53,3,"N14","21",2018-12-13 20:12:00
"12/13/18 20:15",205,109,0,"N14","21",2018-12-13 20:15:00
"12/13/18 20:18",208,55,1,"N14","21",2018-12-13 20:18:00
"12/13/18 20:21",208,107,0,"N14","21",2018-12-13 20:21:00
"12/13/18 20:24",208,103,1,"N14","21",2018-12-13 20:24:00
"12/13/18 20:27",208,109,0,"N14","21",2018-12-13 20:27:00
"12/13/18 20:30",208,103,0,"N14","21",2018-12-13 20:30:00
"12/13/18 20:33",208,103,0,"N14","21",2018-12-13 20:33:00
"12/13/18 20:36",208,103,0,"N14","21",2018-12-13 20:36:00
"12/13/18 20:39",208,107,2,"N14","21",2018-12-13 20:39:00
"12/13/18 20:42",208,98,1,"N14","21",2018-12-13 20:42:00
"12/13/18 20:45",216,98,0,"N14","21",2018-12-13 20:45:00
"12/13/18 20:48",219,103,1,"N14","21",2018-12-13 20:48:00
"12/13/18 20:51",219,92,1,"N14","21",2018-12-13 20:51:00
"12/13/18 20:54",219,107,0,"N14","21",2018-12-13 20:54:00
"12/13/18 20:57",219,109,2,"N14","21",2018-12-13 20:57:00
"12/13/18 21:00",219,98,0,"N14","21",2018-12-13 21:00:00
"12/13/18 21:03",219,105,0,"N14","21",2018-12-13 21:03:00
"12/13/18 21:06",219,105,0,"N14","21",2018-12-13 21:06:00
"12/13/18 21:09",219,107,0,"N14","21",2018-12-13 21:09:00
"12/13/18 21:15",219,53,2,"N14","21",2018-12-13 21:15:00
"12/13/18 21:18",219,105,0,"N14","21",2018-12-13 21:18:00
"12/13/18 21:21",219,101,0,"N14","21",2018-12-13 21:21:00
"12/13/18 21:24",227,96,3,"N14","21",2018-12-13 21:24:00
"12/13/18 21:27",230,107,0,"N14","21",2018-12-13 21:27:00
"12/13/18 21:30",230,103,2,"N14","21",2018-12-13 21:30:00
"12/13/18 21:33",230,107,0,"N14","21",2018-12-13 21:33:00
"12/13/18 21:36",230,107,0,"N14","21",2018-12-13 21:36:00
"12/13/18 21:39",230,107,2,"N14","21",2018-12-13 21:39:00
"12/13/18 21:42",219,105,0,"N14","21",2018-12-13 21:42:00
"12/13/18 21:45",219,103,0,"N14","21",2018-12-13 21:45:00
"12/13/18 21:48",214,105,0,"N14","21",2018-12-13 21:48:00
"12/13/18 21:51",208,101,0,"N14","21",2018-12-13 21:51:00
"12/13/18 21:54",208,100,0,"N14","21",2018-12-13 21:54:00
"12/13/18 21:57",208,103,0,"N14","21",2018-12-13 21:57:00
"12/13/18 22:00",208,96,3,"N14","21",2018-12-13 22:00:00
"12/13/18 22:03",208,105,2,"N14","21",2018-12-13 22:03:00
"12/13/18 22:06",208,101,0,"N14","21",2018-12-13 22:06:00
"12/13/18 22:09",208,105,0,"N14","21",2018-12-13 22:09:00
"12/13/18 22:12",208,107,2,"N14","21",2018-12-13 22:12:00
"12/13/18 22:15",216,109,0,"N14","21",2018-12-13 22:15:00
"12/13/18 22:18",219,105,0,"N14","21",2018-12-13 22:18:00
"12/13/18 22:21",219,103,1,"N14","21",2018-12-13 22:21:00
"12/13/18 22:24",219,107,1,"N14","21",2018-12-13 22:24:00
"12/13/18 22:27",219,53,2,"N14","21",2018-12-13 22:27:00
"12/13/18 22:30",219,105,0,"N14","21",2018-12-13 22:30:00
"12/13/18 22:33",219,56,2,"N14","21",2018-12-13 22:33:00
"12/13/18 22:36",219,105,0,"N14","21",2018-12-13 22:36:00
"12/13/18 22:39",222,105,0,"N14","21",2018-12-13 22:39:00
"12/13/18 22:42",224,103,2,"N14","21",2018-12-13 22:42:00
"12/13/18 22:45",224,105,0,"N14","21",2018-12-13 22:45:00
"12/13/18 22:48",227,111,0,"N14","21",2018-12-13 22:48:00
"12/13/18 22:51",230,103,0,"N14","21",2018-12-13 22:51:00
"12/13/18 22:54",230,98,0,"N14","21",2018-12-13 22:54:00
"12/13/18 22:57",230,109,2,"N14","21",2018-12-13 22:57:00
"12/13/18 23:00",230,109,0,"N14","21",2018-12-13 23:00:00
"12/13/18 23:03",232,103,0,"N14","21",2018-12-13 23:03:00
"12/13/18 23:06",232,103,0,"N14","21",2018-12-13 23:06:00
"12/13/18 23:09",235,111,1,"N14","21",2018-12-13 23:09:00
"12/13/18 23:12",235,54,3,"N14","21",2018-12-13 23:12:00
"12/13/18 23:15",240,105,0,"N14","21",2018-12-13 23:15:00
"12/13/18 23:18",240,105,0,"N14","21",2018-12-13 23:18:00
"12/13/18 23:21",240,105,0,"N14","21",2018-12-13 23:21:00
"12/13/18 23:24",240,109,3,"N14","21",2018-12-13 23:24:00
"12/13/18 23:27",240,105,0,"N14","21",2018-12-13 23:27:00
"12/13/18 23:30",240,107,0,"N14","21",2018-12-13 23:30:00
"12/13/18 23:33",240,101,2,"N14","21",2018-12-13 23:33:00
"12/13/18 23:36",240,107,0,"N14","21",2018-12-13 23:36:00
"12/13/18 23:39",240,100,0,"N14","21",2018-12-13 23:39:00
"12/13/18 23:42",240,100,1,"N14","21",2018-12-13 23:42:00
"12/13/18 23:45",240,101,0,"N14","21",2018-12-13 23:45:00
"12/13/18 23:48",240,107,0,"N14","21",2018-12-13 23:48:00
"12/13/18 23:51",240,103,1,"N14","21",2018-12-13 23:51:00
"12/13/18 23:54",240,103,0,"N14","21",2018-12-13 23:54:00
"12/13/18 23:57",240,103,0,"N14","21",2018-12-13 23:57:00
"12/14/18",230,105,0,"N14","21",NA
"12/14/18 0:03",230,105,0,"N14","21",2018-12-14 00:03:00
"12/14/18 0:06",230,103,1,"N14","21",2018-12-14 00:06:00
"12/14/18 0:09",230,111,2,"N14","21",2018-12-14 00:09:00
"12/14/18 0:12",230,105,0,"N14","21",2018-12-14 00:12:00
"12/14/18 0:15",230,101,0,"N14","21",2018-12-14 00:15:00
"12/14/18 0:18",222,107,1,"N14","21",2018-12-14 00:18:00
"12/14/18 0:21",219,109,0,"N14","21",2018-12-14 00:21:00
"12/14/18 0:24",219,101,0,"N14","21",2018-12-14 00:24:00
"12/14/18 0:27",219,101,0,"N14","21",2018-12-14 00:27:00
"12/14/18 0:30",219,98,0,"N14","21",2018-12-14 00:30:00
"12/14/18 0:33",219,101,0,"N14","21",2018-12-14 00:33:00
"12/14/18 0:36",216,111,1,"N14","21",2018-12-14 00:36:00
"12/14/18 0:39",211,111,0,"N14","21",2018-12-14 00:39:00
"12/14/18 0:42",208,103,0,"N14","21",2018-12-14 00:42:00
"12/14/18 0:45",208,101,1,"N14","21",2018-12-14 00:45:00
"12/14/18 0:48",211,107,0,"N14","21",2018-12-14 00:48:00
"12/14/18 0:51",219,103,0,"N14","21",2018-12-14 00:51:00
"12/14/18 0:54",219,103,0,"N14","21",2018-12-14 00:54:00
"12/14/18 0:57",219,111,2,"N14","21",2018-12-14 00:57:00
"12/14/18 1:00",219,55,2,"N14","21",2018-12-14 01:00:00
"12/14/18 1:03",219,101,1,"N14","21",2018-12-14 01:03:00
"12/14/18 1:06",219,105,0,"N14","21",2018-12-14 01:06:00
"12/14/18 1:09",230,109,1,"N14","21",2018-12-14 01:09:00
"12/14/18 1:12",240,107,0,"N14","21",2018-12-14 01:12:00
"12/14/18 1:15",240,103,0,"N14","21",2018-12-14 01:15:00
"12/14/18 1:18",240,107,1,"N14","21",2018-12-14 01:18:00
"12/14/18 1:21",240,109,0,"N14","21",2018-12-14 01:21:00
"12/14/18 1:24",240,103,0,"N14","21",2018-12-14 01:24:00
"12/14/18 1:27",240,105,1,"N14","21",2018-12-14 01:27:00
"12/14/18 1:30",240,109,2,"N14","21",2018-12-14 01:30:00
"12/14/18 1:33",240,109,0,"N14","21",2018-12-14 01:33:00
"12/14/18 1:36",240,51,2,"N14","21",2018-12-14 01:36:00
"12/14/18 1:39",240,52,3,"N14","21",2018-12-14 01:39:00
"12/14/18 1:42",240,105,0,"N14","21",2018-12-14 01:42:00
"12/14/18 1:45",240,98,0,"N14","21",2018-12-14 01:45:00
"12/14/18 1:48",240,101,0,"N14","21",2018-12-14 01:48:00
"12/14/18 1:51",240,103,0,"N14","21",2018-12-14 01:51:00
"12/14/18 1:54",240,103,0,"N14","21",2018-12-14 01:54:00
"12/14/18 1:57",232,100,0,"N14","21",2018-12-14 01:57:00
"12/14/18 2:00",230,100,0,"N14","21",2018-12-14 02:00:00
"12/14/18 2:03",230,100,0,"N14","21",2018-12-14 02:03:00
