X,Temp(C),X,Heart rate(bpm),X,QI
12/10/18 8:21,10.56,12/10/18 8:21,46,12/10/18 8:21,2
12/10/18 8:24,10.56,12/10/18 8:24,46,12/10/18 8:24,0
12/10/18 8:27,10.56,12/10/18 8:27,61,12/10/18 8:27,1
12/10/18 8:30,10.56,12/10/18 8:30,44,12/10/18 8:30,1
12/10/18 8:33,10.56,12/10/18 8:33,29,12/10/18 8:33,3
12/10/18 8:36,10.6,12/10/18 8:36,162,12/10/18 8:36,2
12/10/18 8:39,10.56,12/10/18 8:39,120,12/10/18 8:39,2
12/10/18 8:42,10.56,12/10/18 8:42,25,12/10/18 8:42,2
12/10/18 8:45,10.56,12/10/18 8:45,47,12/10/18 8:45,1
12/10/18 8:48,10.56,12/10/18 8:48,88,12/10/18 8:48,1
12/10/18 8:51,10.56,12/10/18 8:51,47,12/10/18 8:51,3
12/10/18 8:54,10.56,12/10/18 8:54,48,12/10/18 8:54,2
12/10/18 8:57,10.56,12/10/18 8:57,67,12/10/18 8:57,3
12/10/18 9:00,10.56,12/10/18 9:00,67,12/10/18 9:00,1
12/10/18 9:03,10.56,12/10/18 9:03,54,12/10/18 9:03,0
12/10/18 9:06,10.62,12/10/18 9:06,93,12/10/18 9:06,2
12/10/18 9:09,10.64,12/10/18 9:09,47,12/10/18 9:09,0
12/10/18 9:12,10.56,12/10/18 9:12,58,12/10/18 9:12,2
12/10/18 9:15,10.56,12/10/18 9:15,42,12/10/18 9:15,3
12/10/18 9:18,10.56,12/10/18 9:18,48,12/10/18 9:18,2
12/10/18 9:21,10.56,12/10/18 9:21,120,12/10/18 9:21,2
12/10/18 9:24,10.56,12/10/18 9:24,81,12/10/18 9:24,1
12/10/18 9:27,10.56,12/10/18 9:27,142,12/10/18 9:27,2
12/10/18 9:30,10.56,12/10/18 9:30,109,12/10/18 9:30,2
12/10/18 9:33,10.56,12/10/18 9:33,43,12/10/18 9:33,2
12/10/18 9:36,10.56,12/10/18 9:36,85,12/10/18 9:36,1
12/10/18 9:39,10.56,12/10/18 9:39,17,12/10/18 9:39,0
12/10/18 9:42,10.56,12/10/18 9:42,105,12/10/18 9:42,3
12/10/18 9:45,10.56,12/10/18 9:45,74,12/10/18 9:45,1
12/10/18 9:48,10.56,12/10/18 9:48,61,12/10/18 9:48,2
12/10/18 9:51,10.56,12/10/18 9:51,101,12/10/18 9:51,2
12/10/18 9:54,10.56,12/10/18 9:54,68,12/10/18 9:54,2
12/10/18 9:57,10.56,12/10/18 9:57,120,12/10/18 9:57,1
12/10/18 10:00,10.56,12/10/18 10:00,130,12/10/18 10:00,2
12/10/18 10:03,10.56,12/10/18 10:03,58,12/10/18 10:03,2
12/10/18 10:06,10.56,12/10/18 10:06,96,12/10/18 10:06,0
12/10/18 10:09,10.56,12/10/18 10:09,32,12/10/18 10:09,2
12/10/18 10:12,10.56,12/10/18 10:12,200,12/10/18 10:12,2
12/10/18 10:15,10.56,12/10/18 10:15,124,12/10/18 10:15,2
12/10/18 10:18,10.56,12/10/18 10:18,200,12/10/18 10:18,2
12/10/18 10:21,10.56,12/10/18 10:21,52,12/10/18 10:21,0
12/10/18 10:24,10.56,12/10/18 10:24,45,12/10/18 10:24,3
12/10/18 10:27,10.56,12/10/18 10:27,46,12/10/18 10:27,1
12/10/18 10:30,10.56,12/10/18 10:30,65,12/10/18 10:30,1
12/10/18 10:33,10.56,12/10/18 10:33,113,12/10/18 10:33,1
12/10/18 10:36,10.56,12/10/18 10:36,115,12/10/18 10:36,2
12/10/18 10:39,10.56,12/10/18 10:39,61,12/10/18 10:39,2
12/10/18 10:42,10.56,12/10/18 10:42,53,12/10/18 10:42,1
12/10/18 10:45,10.56,12/10/18 10:45,111,12/10/18 10:45,1
12/10/18 10:48,10.6,12/10/18 10:48,222,12/10/18 10:48,3
12/10/18 10:51,10.56,12/10/18 10:51,46,12/10/18 10:51,2
12/10/18 10:54,10.56,12/10/18 10:54,57,12/10/18 10:54,1
12/10/18 10:57,10.56,12/10/18 10:57,260,12/10/18 10:57,3
12/10/18 11:00,10.56,12/10/18 11:00,46,12/10/18 11:00,2
12/10/18 11:03,10.56,12/10/18 11:03,54,12/10/18 11:03,2
12/10/18 11:06,10.56,12/10/18 11:06,150,12/10/18 11:06,2
12/10/18 11:09,10.56,12/10/18 11:09,171,12/10/18 11:09,1
12/10/18 11:12,10.56,12/10/18 11:12,46,12/10/18 11:12,2
12/10/18 11:15,10.62,12/10/18 11:15,46,12/10/18 11:15,2
12/10/18 11:18,10.64,12/10/18 11:18,45,12/10/18 11:18,2
12/10/18 11:21,10.64,12/10/18 11:21,181,12/10/18 11:21,1
12/10/18 11:24,10.58,12/10/18 11:24,136,12/10/18 11:24,2
12/10/18 11:27,10.56,12/10/18 11:27,80,12/10/18 11:27,1
12/10/18 11:30,10.56,12/10/18 11:30,48,12/10/18 11:30,2
12/10/18 11:33,10.56,12/10/18 11:33,75,12/10/18 11:33,0
12/10/18 11:36,10.56,12/10/18 11:36,39,12/10/18 11:36,0
12/10/18 11:39,10.56,12/10/18 11:39,57,12/10/18 11:39,1
12/10/18 11:42,10.56,12/10/18 11:42,115,12/10/18 11:42,0
12/10/18 11:45,10.56,12/10/18 11:45,101,12/10/18 11:45,2
12/10/18 11:48,10.62,12/10/18 11:48,113,12/10/18 11:48,2
12/10/18 11:51,10.64,12/10/18 11:51,214,12/10/18 11:51,3
12/10/18 11:54,10.64,12/10/18 11:54,171,12/10/18 11:54,2
12/10/18 11:57,10.56,12/10/18 11:57,42,12/10/18 11:57,1
12/10/18 12:00,10.56,12/10/18 12:00,25,12/10/18 12:00,2
12/10/18 12:03,10.56,12/10/18 12:03,115,12/10/18 12:03,2
12/10/18 12:06,10.56,12/10/18 12:06,66,12/10/18 12:06,2
12/10/18 12:09,10.56,12/10/18 12:09,115,12/10/18 12:09,2
12/10/18 12:12,10.56,12/10/18 12:12,222,12/10/18 12:12,3
12/10/18 12:15,10.58,12/10/18 12:15,51,12/10/18 12:15,3
12/10/18 12:18,10.64,12/10/18 12:18,109,12/10/18 12:18,2
12/10/18 12:21,10.64,12/10/18 12:21,47,12/10/18 12:21,3
12/10/18 12:24,10.64,12/10/18 12:24,81,12/10/18 12:24,0
12/10/18 12:27,10.64,12/10/18 12:27,82,12/10/18 12:27,0
12/10/18 12:30,10.64,12/10/18 12:30,48,12/10/18 12:30,2
12/10/18 12:33,10.6,12/10/18 12:33,82,12/10/18 12:33,2
12/10/18 12:36,10.58,12/10/18 12:36,90,12/10/18 12:36,0
12/10/18 12:39,10.62,12/10/18 12:39,111,12/10/18 12:39,2
12/10/18 12:42,10.64,12/10/18 12:42,74,12/10/18 12:42,2
12/10/18 12:45,10.64,12/10/18 12:45,88,12/10/18 12:45,2
12/10/18 12:48,10.64,12/10/18 12:48,73,12/10/18 12:48,2
12/10/18 12:51,10.64,12/10/18 12:51,124,12/10/18 12:51,2
12/10/18 12:54,10.64,12/10/18 12:54,88,12/10/18 12:54,2
12/10/18 12:57,10.64,12/10/18 12:57,83,12/10/18 12:57,3
12/10/18 13:00,10.64,12/10/18 13:00,260,12/10/18 13:00,3
12/10/18 13:03,10.64,12/10/18 13:03,75,12/10/18 13:03,2
12/10/18 13:06,10.64,12/10/18 13:06,76,12/10/18 13:06,3
12/10/18 13:09,10.64,12/10/18 13:09,72,12/10/18 13:09,2
12/10/18 13:12,10.64,12/10/18 13:12,98,12/10/18 13:12,2
12/10/18 13:15,10.64,12/10/18 13:15,46,12/10/18 13:15,0
12/10/18 13:18,10.64,12/10/18 13:18,136,12/10/18 13:18,2
12/10/18 13:21,10.64,12/10/18 13:21,70,12/10/18 13:21,2
12/10/18 13:24,10.64,12/10/18 13:24,83,12/10/18 13:24,0
12/10/18 13:27,10.64,12/10/18 13:27,61,12/10/18 13:27,2
12/10/18 13:30,10.64,12/10/18 13:30,58,12/10/18 13:30,0
12/10/18 13:33,10.64,12/10/18 13:33,109,12/10/18 13:33,3
12/10/18 13:36,10.64,12/10/18 13:36,48,12/10/18 13:36,2
12/10/18 13:39,10.64,12/10/18 13:39,77,12/10/18 13:39,2
12/10/18 13:42,10.64,12/10/18 13:42,117,12/10/18 13:42,1
12/10/18 13:45,10.64,12/10/18 13:45,46,12/10/18 13:45,2
12/10/18 13:48,10.64,12/10/18 13:48,47,12/10/18 13:48,3
12/10/18 13:51,10.64,12/10/18 13:51,89,12/10/18 13:51,2
12/10/18 13:54,10.64,12/10/18 13:54,44,12/10/18 13:54,0
12/10/18 13:57,10.64,12/10/18 13:57,176,12/10/18 13:57,1
12/10/18 14:00,10.64,12/10/18 14:00,53,12/10/18 14:00,2
12/10/18 14:03,10.64,12/10/18 14:03,68,12/10/18 14:03,1
12/10/18 14:06,10.64,12/10/18 14:06,83,12/10/18 14:06,3
12/10/18 14:09,10.64,12/10/18 14:09,30,12/10/18 14:09,3
12/10/18 14:12,10.77,12/10/18 14:12,115,12/10/18 14:12,0
12/10/18 14:15,11.14,12/10/18 14:15,75,12/10/18 14:15,2
12/10/18 14:18,10.56,12/10/18 14:18,53,12/10/18 14:18,0
12/10/18 14:21,10.39,12/10/18 14:21,53,12/10/18 14:21,0
12/10/18 14:24,10.39,12/10/18 14:24,53,12/10/18 14:24,2
12/10/18 14:27,10.39,12/10/18 14:27,38,12/10/18 14:27,2
12/10/18 14:30,10.39,12/10/18 14:30,51,12/10/18 14:30,1
12/10/18 14:33,10.39,12/10/18 14:33,50,12/10/18 14:33,3
12/10/18 14:36,12.14,12/10/18 14:36,72,12/10/18 14:36,3
12/10/18 14:39,16.87,12/10/18 14:39,82,12/10/18 14:39,2
12/10/18 14:42,17.19,12/10/18 14:42,103,12/10/18 14:42,0
12/10/18 14:45,17.19,12/10/18 14:45,36,12/10/18 14:45,2
12/10/18 14:48,21.02,12/10/18 14:48,1,12/10/18 14:48,3
12/10/18 14:51,20.32,12/10/18 14:51,120,12/10/18 14:51,2
