X,Temp(C),X,Heart rate(bpm),X,QI
12/9/18 7:21,10.77,12/9/18 7:21,43,12/9/18 7:21,0
12/9/18 7:24,10.77,12/9/18 7:24,95,12/9/18 7:24,1
12/9/18 7:27,10.77,12/9/18 7:27,40,12/9/18 7:27,0
12/9/18 7:30,10.77,12/9/18 7:30,40,12/9/18 7:30,0
12/9/18 7:33,10.77,12/9/18 7:33,42,12/9/18 7:33,0
12/9/18 7:36,10.83,12/9/18 7:36,42,12/9/18 7:36,0
12/9/18 7:39,10.89,12/9/18 7:39,44,12/9/18 7:39,0
12/9/18 7:42,10.77,12/9/18 7:42,45,12/9/18 7:42,0
12/9/18 7:45,10.77,12/9/18 7:45,48,12/9/18 7:45,0
12/9/18 7:48,10.77,12/9/18 7:48,42,12/9/18 7:48,0
12/9/18 7:51,10.77,12/9/18 7:51,43,12/9/18 7:51,0
12/9/18 7:54,10.77,12/9/18 7:54,44,12/9/18 7:54,0
12/9/18 7:57,10.77,12/9/18 7:57,43,12/9/18 7:57,0
12/9/18 8:00,10.77,12/9/18 8:00,43,12/9/18 8:00,0
12/9/18 8:03,10.77,12/9/18 8:03,44,12/9/18 8:03,0
12/9/18 8:06,10.77,12/9/18 8:06,45,12/9/18 8:06,0
12/9/18 8:09,10.77,12/9/18 8:09,42,12/9/18 8:09,0
12/9/18 8:12,10.77,12/9/18 8:12,43,12/9/18 8:12,0
12/9/18 8:15,10.77,12/9/18 8:15,47,12/9/18 8:15,0
12/9/18 8:18,10.77,12/9/18 8:18,41,12/9/18 8:18,0
12/9/18 8:21,10.77,12/9/18 8:21,1,12/9/18 8:21,3
12/9/18 8:24,10.77,12/9/18 8:24,146,12/9/18 8:24,2
12/9/18 8:27,10.77,12/9/18 8:27,45,12/9/18 8:27,0
12/9/18 8:30,10.77,12/9/18 8:30,42,12/9/18 8:30,0
12/9/18 8:33,10.77,12/9/18 8:33,38,12/9/18 8:33,0
12/9/18 8:36,10.77,12/9/18 8:36,39,12/9/18 8:36,0
12/9/18 8:39,10.77,12/9/18 8:39,40,12/9/18 8:39,0
12/9/18 8:42,10.77,12/9/18 8:42,43,12/9/18 8:42,0
12/9/18 8:45,10.77,12/9/18 8:45,42,12/9/18 8:45,0
12/9/18 8:48,10.77,12/9/18 8:48,44,12/9/18 8:48,0
12/9/18 8:51,10.77,12/9/18 8:51,45,12/9/18 8:51,0
12/9/18 8:54,10.77,12/9/18 8:54,1,12/9/18 8:54,3
12/9/18 8:57,10.77,12/9/18 8:57,46,12/9/18 8:57,0
12/9/18 9:00,10.77,12/9/18 9:00,45,12/9/18 9:00,0
12/9/18 9:03,10.77,12/9/18 9:03,44,12/9/18 9:03,0
12/9/18 9:06,10.77,12/9/18 9:06,44,12/9/18 9:06,0
12/9/18 9:09,10.77,12/9/18 9:09,43,12/9/18 9:09,0
12/9/18 9:12,10.77,12/9/18 9:12,43,12/9/18 9:12,0
12/9/18 9:15,10.77,12/9/18 9:15,42,12/9/18 9:15,0
12/9/18 9:18,10.77,12/9/18 9:18,42,12/9/18 9:18,0
12/9/18 9:21,10.77,12/9/18 9:21,42,12/9/18 9:21,0
12/9/18 9:24,10.77,12/9/18 9:24,43,12/9/18 9:24,0
12/9/18 9:27,10.7,12/9/18 9:27,45,12/9/18 9:27,0
12/9/18 9:30,10.7,12/9/18 9:30,80,12/9/18 9:30,2
12/9/18 9:33,10.77,12/9/18 9:33,45,12/9/18 9:33,0
12/9/18 9:36,10.77,12/9/18 9:36,50,12/9/18 9:36,0
12/9/18 9:39,10.77,12/9/18 9:39,49,12/9/18 9:39,0
12/9/18 9:42,10.77,12/9/18 9:42,48,12/9/18 9:42,0
12/9/18 9:45,10.77,12/9/18 9:45,47,12/9/18 9:45,0
12/9/18 9:48,10.77,12/9/18 9:48,44,12/9/18 9:48,0
12/9/18 9:51,10.77,12/9/18 9:51,47,12/9/18 9:51,0
12/9/18 9:54,10.77,12/9/18 9:54,47,12/9/18 9:54,0
12/9/18 9:57,10.67,12/9/18 9:57,46,12/9/18 9:57,0
12/9/18 10:00,10.64,12/9/18 10:00,43,12/9/18 10:00,0
12/9/18 10:03,10.64,12/9/18 10:03,42,12/9/18 10:03,0
12/9/18 10:06,10.67,12/9/18 10:06,48,12/9/18 10:06,0
12/9/18 10:09,10.73,12/9/18 10:09,45,12/9/18 10:09,0
12/9/18 10:12,10.77,12/9/18 10:12,43,12/9/18 10:12,0
12/9/18 10:15,10.77,12/9/18 10:15,43,12/9/18 10:15,0
12/9/18 10:18,10.77,12/9/18 10:18,43,12/9/18 10:18,0
12/9/18 10:21,10.77,12/9/18 10:21,42,12/9/18 10:21,0
12/9/18 10:24,10.77,12/9/18 10:24,139,12/9/18 10:24,3
12/9/18 10:27,10.77,12/9/18 10:27,187,12/9/18 10:27,1
12/9/18 10:30,10.77,12/9/18 10:30,352,12/9/18 10:30,3
12/9/18 10:33,10.64,12/9/18 10:33,44,12/9/18 10:33,0
12/9/18 10:36,10.64,12/9/18 10:36,40,12/9/18 10:36,0
12/9/18 10:39,10.64,12/9/18 10:39,39,12/9/18 10:39,0
12/9/18 10:42,10.64,12/9/18 10:42,38,12/9/18 10:42,0
12/9/18 10:45,10.64,12/9/18 10:45,38,12/9/18 10:45,0
12/9/18 10:48,10.7,12/9/18 10:48,37,12/9/18 10:48,0
12/9/18 10:51,10.77,12/9/18 10:51,38,12/9/18 10:51,0
12/9/18 10:54,10.77,12/9/18 10:54,40,12/9/18 10:54,0
12/9/18 10:57,10.77,12/9/18 10:57,40,12/9/18 10:57,0
12/9/18 11:00,10.64,12/9/18 11:00,41,12/9/18 11:00,0
12/9/18 11:03,10.64,12/9/18 11:03,41,12/9/18 11:03,0
12/9/18 11:06,10.64,12/9/18 11:06,40,12/9/18 11:06,0
12/9/18 11:09,10.64,12/9/18 11:09,41,12/9/18 11:09,0
12/9/18 11:12,10.64,12/9/18 11:12,41,12/9/18 11:12,0
12/9/18 11:15,10.64,12/9/18 11:15,41,12/9/18 11:15,0
12/9/18 11:18,10.64,12/9/18 11:18,42,12/9/18 11:18,0
12/9/18 11:21,10.64,12/9/18 11:21,41,12/9/18 11:21,0
12/9/18 11:24,10.64,12/9/18 11:24,39,12/9/18 11:24,0
12/9/18 11:27,10.67,12/9/18 11:27,41,12/9/18 11:27,0
12/9/18 11:30,10.7,12/9/18 11:30,42,12/9/18 11:30,0
12/9/18 11:33,10.64,12/9/18 11:33,41,12/9/18 11:33,0
12/9/18 11:36,10.64,12/9/18 11:36,41,12/9/18 11:36,0
12/9/18 11:39,10.64,12/9/18 11:39,41,12/9/18 11:39,0
12/9/18 11:42,10.64,12/9/18 11:42,41,12/9/18 11:42,0
12/9/18 11:45,10.64,12/9/18 11:45,40,12/9/18 11:45,0
12/9/18 11:48,10.64,12/9/18 11:48,139,12/9/18 11:48,2
12/9/18 11:51,10.64,12/9/18 11:51,181,12/9/18 11:51,2
12/9/18 11:54,10.64,12/9/18 11:54,122,12/9/18 11:54,2
12/9/18 11:57,10.64,12/9/18 11:57,41,12/9/18 11:57,0
12/9/18 12:00,10.64,12/9/18 12:00,39,12/9/18 12:00,0
12/9/18 12:03,10.64,12/9/18 12:03,38,12/9/18 12:03,0
12/9/18 12:06,10.64,12/9/18 12:06,68,12/9/18 12:06,2
12/9/18 12:09,10.64,12/9/18 12:09,40,12/9/18 12:09,0
12/9/18 12:12,10.52,12/9/18 12:12,39,12/9/18 12:12,0
12/9/18 12:15,10.52,12/9/18 12:15,41,12/9/18 12:15,0
12/9/18 12:18,10.52,12/9/18 12:18,41,12/9/18 12:18,0
12/9/18 12:21,10.58,12/9/18 12:21,41,12/9/18 12:21,0
12/9/18 12:24,10.64,12/9/18 12:24,41,12/9/18 12:24,0
12/9/18 12:27,10.64,12/9/18 12:27,41,12/9/18 12:27,2
12/9/18 12:30,10.64,12/9/18 12:30,41,12/9/18 12:30,0
12/9/18 12:33,10.64,12/9/18 12:33,181,12/9/18 12:33,1
12/9/18 12:36,10.64,12/9/18 12:36,81,12/9/18 12:36,3
12/9/18 12:39,10.64,12/9/18 12:39,41,12/9/18 12:39,0
12/9/18 12:42,10.52,12/9/18 12:42,39,12/9/18 12:42,0
12/9/18 12:45,10.52,12/9/18 12:45,62,12/9/18 12:45,2
12/9/18 12:48,10.52,12/9/18 12:48,40,12/9/18 12:48,0
12/9/18 12:51,10.52,12/9/18 12:51,40,12/9/18 12:51,0
12/9/18 12:54,10.52,12/9/18 12:54,40,12/9/18 12:54,0
12/9/18 12:57,10.52,12/9/18 12:57,41,12/9/18 12:57,0
12/9/18 13:00,10.52,12/9/18 13:00,30,12/9/18 13:00,2
12/9/18 13:03,10.77,12/9/18 13:03,48,12/9/18 13:03,0
12/9/18 13:06,10.89,12/9/18 13:06,51,12/9/18 13:06,0
12/9/18 13:09,10.64,12/9/18 13:09,50,12/9/18 13:09,0
12/9/18 13:12,10.52,12/9/18 13:12,48,12/9/18 13:12,0
12/9/18 13:15,10.52,12/9/18 13:15,47,12/9/18 13:15,0
12/9/18 13:18,10.39,12/9/18 13:18,43,12/9/18 13:18,0
12/9/18 13:21,10.39,12/9/18 13:21,44,12/9/18 13:21,0
12/9/18 13:24,10.39,12/9/18 13:24,44,12/9/18 13:24,0
12/9/18 13:27,10.39,12/9/18 13:27,43,12/9/18 13:27,0
12/9/18 13:30,10.39,12/9/18 13:30,42,12/9/18 13:30,0
12/9/18 13:33,10.64,12/9/18 13:33,117,12/9/18 13:33,2
12/9/18 13:36,14.36,12/9/18 13:36,24,12/9/18 13:36,2
12/9/18 13:39,15.63,12/9/18 13:39,162,12/9/18 13:39,2
12/9/18 13:42,15.51,12/9/18 13:42,85,12/9/18 13:42,3
12/9/18 13:45,16.2,12/9/18 13:45,1,12/9/18 13:45,3
12/9/18 13:48,15.51,12/9/18 13:48,58,12/9/18 13:48,3
12/9/18 13:51,15.63,12/9/18 13:51,98,12/9/18 13:51,1
12/9/18 13:54,17.43,12/9/18 13:54,51,12/9/18 13:54,3
12/9/18 13:57,18.76,12/9/18 13:57,146,12/9/18 13:57,2
12/9/18 14:00,18.98,12/9/18 14:00,122,12/9/18 14:00,3
12/9/18 14:03,18.62,12/9/18 14:03,109,12/9/18 14:03,2
12/9/18 14:06,19.09,12/9/18 14:06,49,12/9/18 14:06,1
12/9/18 14:09,19.31,12/9/18 14:09,73,12/9/18 14:09,2
12/9/18 14:12,19.64,12/9/18 14:12,101,12/9/18 14:12,3
12/9/18 14:15,20.07,12/9/18 14:15,113,12/9/18 14:15,1
12/9/18 14:18,20.18,12/9/18 14:18,89,12/9/18 14:18,1
12/9/18 14:21,20.29,12/9/18 14:21,142,12/9/18 14:21,1
12/9/18 14:24,20.51,12/9/18 14:24,127,12/9/18 14:24,1
12/9/18 14:27,20.61,12/9/18 14:27,146,12/9/18 14:27,2
12/9/18 14:30,20.94,12/9/18 14:30,109,12/9/18 14:30,2
12/9/18 14:33,21.05,12/9/18 14:33,117,12/9/18 14:33,2
12/9/18 14:36,21.15,12/9/18 14:36,193,12/9/18 14:36,2
12/9/18 14:39,23.62,12/9/18 14:39,1,12/9/18 14:39,3
