X,Temp(C),X,Heart rate(bpm),X,QI
12/9/18 7:21,10.77,12/9/18 7:21,36,12/9/18 7:21,0
12/9/18 7:24,10.83,12/9/18 7:24,36,12/9/18 7:24,0
12/9/18 7:27,10.86,12/9/18 7:27,35,12/9/18 7:27,0
12/9/18 7:30,10.86,12/9/18 7:30,36,12/9/18 7:30,0
12/9/18 7:33,10.86,12/9/18 7:33,35,12/9/18 7:33,0
12/9/18 7:36,10.86,12/9/18 7:36,37,12/9/18 7:36,0
12/9/18 7:39,10.86,12/9/18 7:39,206,12/9/18 7:39,3
12/9/18 7:42,10.86,12/9/18 7:42,206,12/9/18 7:42,3
12/9/18 7:45,10.86,12/9/18 7:45,33,12/9/18 7:45,0
12/9/18 7:48,10.77,12/9/18 7:48,146,12/9/18 7:48,2
12/9/18 7:51,10.74,12/9/18 7:51,12,12/9/18 7:51,0
12/9/18 7:54,10.74,12/9/18 7:54,40,12/9/18 7:54,0
12/9/18 7:57,10.74,12/9/18 7:57,41,12/9/18 7:57,0
12/9/18 8:00,10.74,12/9/18 8:00,39,12/9/18 8:00,0
12/9/18 8:03,10.8,12/9/18 8:03,38,12/9/18 8:03,0
12/9/18 8:06,10.86,12/9/18 8:06,38,12/9/18 8:06,0
12/9/18 8:09,10.86,12/9/18 8:09,37,12/9/18 8:09,0
12/9/18 8:12,10.86,12/9/18 8:12,36,12/9/18 8:12,0
12/9/18 8:15,10.77,12/9/18 8:15,43,12/9/18 8:15,0
12/9/18 8:18,10.74,12/9/18 8:18,36,12/9/18 8:18,0
12/9/18 8:21,10.74,12/9/18 8:21,34,12/9/18 8:21,0
12/9/18 8:24,10.74,12/9/18 8:24,31,12/9/18 8:24,0
12/9/18 8:27,10.74,12/9/18 8:27,32,12/9/18 8:27,0
12/9/18 8:30,10.74,12/9/18 8:30,32,12/9/18 8:30,0
12/9/18 8:33,10.74,12/9/18 8:33,32,12/9/18 8:33,0
12/9/18 8:36,10.74,12/9/18 8:36,45,12/9/18 8:36,0
12/9/18 8:39,10.74,12/9/18 8:39,38,12/9/18 8:39,0
12/9/18 8:42,10.77,12/9/18 8:42,38,12/9/18 8:42,0
12/9/18 8:45,10.83,12/9/18 8:45,39,12/9/18 8:45,0
12/9/18 8:48,10.74,12/9/18 8:48,40,12/9/18 8:48,0
12/9/18 8:51,10.74,12/9/18 8:51,36,12/9/18 8:51,0
12/9/18 8:54,10.74,12/9/18 8:54,35,12/9/18 8:54,0
12/9/18 8:57,10.74,12/9/18 8:57,34,12/9/18 8:57,0
12/9/18 9:00,10.74,12/9/18 9:00,33,12/9/18 9:00,0
12/9/18 9:03,10.74,12/9/18 9:03,35,12/9/18 9:03,0
12/9/18 9:06,10.74,12/9/18 9:06,36,12/9/18 9:06,0
12/9/18 9:09,10.74,12/9/18 9:09,36,12/9/18 9:09,0
12/9/18 9:12,10.74,12/9/18 9:12,37,12/9/18 9:12,0
12/9/18 9:15,10.74,12/9/18 9:15,34,12/9/18 9:15,0
12/9/18 9:18,10.74,12/9/18 9:18,36,12/9/18 9:18,0
12/9/18 9:21,10.74,12/9/18 9:21,38,12/9/18 9:21,0
12/9/18 9:24,10.74,12/9/18 9:24,44,12/9/18 9:24,0
12/9/18 9:27,10.74,12/9/18 9:27,38,12/9/18 9:27,0
12/9/18 9:30,10.74,12/9/18 9:30,35,12/9/18 9:30,0
12/9/18 9:33,10.74,12/9/18 9:33,47,12/9/18 9:33,0
12/9/18 9:36,10.74,12/9/18 9:36,46,12/9/18 9:36,0
12/9/18 9:39,10.74,12/9/18 9:39,47,12/9/18 9:39,0
12/9/18 9:42,10.74,12/9/18 9:42,45,12/9/18 9:42,0
12/9/18 9:45,10.74,12/9/18 9:45,45,12/9/18 9:45,0
12/9/18 9:48,10.74,12/9/18 9:48,46,12/9/18 9:48,0
12/9/18 9:51,10.74,12/9/18 9:51,45,12/9/18 9:51,0
12/9/18 9:54,10.74,12/9/18 9:54,44,12/9/18 9:54,0
12/9/18 9:57,10.74,12/9/18 9:57,42,12/9/18 9:57,0
12/9/18 10:00,10.74,12/9/18 10:00,44,12/9/18 10:00,0
12/9/18 10:03,10.74,12/9/18 10:03,41,12/9/18 10:03,0
12/9/18 10:06,10.74,12/9/18 10:06,41,12/9/18 10:06,0
12/9/18 10:09,10.74,12/9/18 10:09,39,12/9/18 10:09,0
12/9/18 10:12,10.74,12/9/18 10:12,38,12/9/18 10:12,0
12/9/18 10:15,10.74,12/9/18 10:15,36,12/9/18 10:15,0
12/9/18 10:18,10.74,12/9/18 10:18,39,12/9/18 10:18,0
12/9/18 10:21,10.74,12/9/18 10:21,35,12/9/18 10:21,0
12/9/18 10:24,10.74,12/9/18 10:24,34,12/9/18 10:24,0
12/9/18 10:27,10.74,12/9/18 10:27,34,12/9/18 10:27,0
12/9/18 10:30,10.74,12/9/18 10:30,34,12/9/18 10:30,0
12/9/18 10:33,10.74,12/9/18 10:33,32,12/9/18 10:33,0
12/9/18 10:36,10.74,12/9/18 10:36,31,12/9/18 10:36,0
12/9/18 10:39,10.74,12/9/18 10:39,33,12/9/18 10:39,0
12/9/18 10:42,10.74,12/9/18 10:42,31,12/9/18 10:42,0
12/9/18 10:45,10.74,12/9/18 10:45,33,12/9/18 10:45,0
12/9/18 10:48,10.74,12/9/18 10:48,32,12/9/18 10:48,0
12/9/18 10:51,10.74,12/9/18 10:51,32,12/9/18 10:51,0
12/9/18 10:54,10.74,12/9/18 10:54,34,12/9/18 10:54,0
12/9/18 10:57,10.74,12/9/18 10:57,34,12/9/18 10:57,0
12/9/18 11:00,10.74,12/9/18 11:00,33,12/9/18 11:00,0
12/9/18 11:03,10.67,12/9/18 11:03,37,12/9/18 11:03,0
12/9/18 11:06,10.61,12/9/18 11:06,34,12/9/18 11:06,0
12/9/18 11:09,10.61,12/9/18 11:09,33,12/9/18 11:09,0
12/9/18 11:12,10.64,12/9/18 11:12,31,12/9/18 11:12,0
12/9/18 11:15,10.7,12/9/18 11:15,32,12/9/18 11:15,0
12/9/18 11:18,10.74,12/9/18 11:18,38,12/9/18 11:18,0
12/9/18 11:21,10.74,12/9/18 11:21,37,12/9/18 11:21,0
12/9/18 11:24,10.74,12/9/18 11:24,32,12/9/18 11:24,0
12/9/18 11:27,10.74,12/9/18 11:27,157,12/9/18 11:27,3
12/9/18 11:30,10.74,12/9/18 11:30,187,12/9/18 11:30,0
12/9/18 11:33,10.7,12/9/18 11:33,240,12/9/18 11:33,3
12/9/18 11:36,10.61,12/9/18 11:36,36,12/9/18 11:36,0
12/9/18 11:39,10.61,12/9/18 11:39,42,12/9/18 11:39,0
12/9/18 11:42,10.61,12/9/18 11:42,39,12/9/18 11:42,0
12/9/18 11:45,10.61,12/9/18 11:45,37,12/9/18 11:45,0
12/9/18 11:48,10.61,12/9/18 11:48,37,12/9/18 11:48,0
12/9/18 11:51,10.61,12/9/18 11:51,45,12/9/18 11:51,0
12/9/18 11:54,10.61,12/9/18 11:54,40,12/9/18 11:54,0
12/9/18 11:57,10.61,12/9/18 11:57,37,12/9/18 11:57,0
12/9/18 12:00,10.67,12/9/18 12:00,34,12/9/18 12:00,0
12/9/18 12:03,10.7,12/9/18 12:03,37,12/9/18 12:03,0
12/9/18 12:06,10.61,12/9/18 12:06,37,12/9/18 12:06,0
12/9/18 12:09,10.61,12/9/18 12:09,39,12/9/18 12:09,0
12/9/18 12:12,10.61,12/9/18 12:12,48,12/9/18 12:12,0
12/9/18 12:15,10.61,12/9/18 12:15,46,12/9/18 12:15,0
12/9/18 12:18,10.61,12/9/18 12:18,42,12/9/18 12:18,0
12/9/18 12:21,10.61,12/9/18 12:21,40,12/9/18 12:21,0
12/9/18 12:24,10.61,12/9/18 12:24,38,12/9/18 12:24,0
12/9/18 12:27,10.61,12/9/18 12:27,37,12/9/18 12:27,0
12/9/18 12:30,10.61,12/9/18 12:30,36,12/9/18 12:30,0
12/9/18 12:33,10.61,12/9/18 12:33,35,12/9/18 12:33,0
12/9/18 12:36,10.61,12/9/18 12:36,35,12/9/18 12:36,0
12/9/18 12:39,10.61,12/9/18 12:39,37,12/9/18 12:39,0
12/9/18 12:42,10.61,12/9/18 12:42,40,12/9/18 12:42,0
12/9/18 12:45,10.61,12/9/18 12:45,40,12/9/18 12:45,0
12/9/18 12:48,10.61,12/9/18 12:48,37,12/9/18 12:48,0
12/9/18 12:51,10.61,12/9/18 12:51,36,12/9/18 12:51,0
12/9/18 12:54,10.61,12/9/18 12:54,33,12/9/18 12:54,0
12/9/18 12:57,10.61,12/9/18 12:57,33,12/9/18 12:57,0
12/9/18 13:00,10.61,12/9/18 13:00,206,12/9/18 13:00,3
12/9/18 13:03,10.61,12/9/18 13:03,46,12/9/18 13:03,0
12/9/18 13:06,10.86,12/9/18 13:06,49,12/9/18 13:06,0
12/9/18 13:09,10.49,12/9/18 13:09,45,12/9/18 13:09,0
12/9/18 13:12,10.37,12/9/18 13:12,44,12/9/18 13:12,0
12/9/18 13:15,10.37,12/9/18 13:15,43,12/9/18 13:15,0
12/9/18 13:18,10.37,12/9/18 13:18,44,12/9/18 13:18,0
12/9/18 13:21,10.37,12/9/18 13:21,42,12/9/18 13:21,0
12/9/18 13:24,10.37,12/9/18 13:24,42,12/9/18 13:24,0
12/9/18 13:27,10.37,12/9/18 13:27,41,12/9/18 13:27,0
12/9/18 13:30,10.37,12/9/18 13:30,40,12/9/18 13:30,0
12/9/18 13:33,10.37,12/9/18 13:33,40,12/9/18 13:33,0
12/9/18 13:36,10.37,12/9/18 13:36,38,12/9/18 13:36,0
12/9/18 13:39,10.37,12/9/18 13:39,47,12/9/18 13:39,0
12/9/18 13:42,16.13,12/9/18 13:42,68,12/9/18 13:42,2
12/9/18 13:45,16.24,12/9/18 13:45,122,12/9/18 13:45,3
12/9/18 13:48,15.79,12/9/18 13:48,117,12/9/18 13:48,2
12/9/18 13:51,16.91,12/9/18 13:51,51,12/9/18 13:51,0
12/9/18 13:54,18.34,12/9/18 13:54,249,12/9/18 13:54,3
12/9/18 13:57,19.11,12/9/18 13:57,150,12/9/18 13:57,2
12/9/18 14:00,19.52,12/9/18 14:00,115,12/9/18 14:00,1
12/9/18 14:03,19.65,12/9/18 14:03,166,12/9/18 14:03,2
12/9/18 14:06,19.98,12/9/18 14:06,19,12/9/18 14:06,2
12/9/18 14:09,20.19,12/9/18 14:09,74,12/9/18 14:09,2
12/9/18 14:12,20.3,12/9/18 14:12,95,12/9/18 14:12,2
12/9/18 14:15,20.52,12/9/18 14:15,124,12/9/18 14:15,1
12/9/18 14:18,20.3,12/9/18 14:18,249,12/9/18 14:18,3
12/9/18 14:21,20.19,12/9/18 14:21,17,12/9/18 14:21,1
12/9/18 14:24,20.19,12/9/18 14:24,58,12/9/18 14:24,1
12/9/18 14:27,20.3,12/9/18 14:27,200,12/9/18 14:27,2
12/9/18 14:30,20.52,12/9/18 14:30,107,12/9/18 14:30,1
12/9/18 14:33,20.73,12/9/18 14:33,49,12/9/18 14:33,1
12/9/18 14:36,20.62,12/9/18 14:36,107,12/9/18 14:36,1
12/9/18 14:39,20.52,12/9/18 14:39,101,12/9/18 14:39,2
12/9/18 14:42,20.52,12/9/18 14:42,85,12/9/18 14:42,2
12/9/18 14:45,20.52,12/9/18 14:45,60,12/9/18 14:45,2
12/9/18 14:48,20.52,12/9/18 14:48,130,12/9/18 14:48,1
12/9/18 14:51,20.7,12/9/18 14:51,80,12/9/18 14:51,2
12/9/18 14:54,20.41,12/9/18 14:54,240,12/9/18 14:54,3
